timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
2019-11-03 04:11:36,jncojeanwhore,cumtweetsdotcom,1,0,0,are you jake from state farm?,,,[],1190843947607842816,https://twitter.com/jncojeanwhore/status/1190843947607842816,1840055411,Plaistow,42.8403,-71.096
2019-10-26 17:29:10,jcarlsonma,,2,0,0,Just got a weird letter from @StateFarm asking to confirm residency of my wife. She does not work outside the home but only acceptable confirmation is W2 or government disability. We’ve been married 26 years and have lived at the same address for over 23 years.,,@StateFarm,[],1188145558638206976,https://twitter.com/jcarlsonma/status/1188145558638206976,1840055411,Plaistow,42.8403,-71.096
2019-11-03 04:11:36,jncojeanwhore,cumtweetsdotcom,1,0,0,are you jake from state farm?,,,[],1190843947607842816,https://twitter.com/jncojeanwhore/status/1190843947607842816,1840054547,Atkinson,42.837,-71.1605
2019-10-26 17:29:10,jcarlsonma,,2,0,0,Just got a weird letter from @StateFarm asking to confirm residency of my wife. She does not work outside the home but only acceptable confirmation is W2 or government disability. We’ve been married 26 years and have lived at the same address for over 23 years.,,@StateFarm,[],1188145558638206976,https://twitter.com/jcarlsonma/status/1188145558638206976,1840054547,Atkinson,42.837,-71.1605
2019-10-11 09:01:13,BeardedJeeper,jeepfederation,0,0,0,Hello ... @StateFarm am I covered for this...,,@StateFarm,[],1182581910557679616,https://twitter.com/BeardedJeeper/status/1182581910557679616,1840002805,Claremont,43.379,-72.3368
2019-10-17 13:29:17,mjgoodwinart,AdamdeGrandis,0,0,1,"O shit! Hope y’all are good, I feel like I saw this in a State Farm commercial",,,[],1184823700992024577,https://twitter.com/mjgoodwinart/status/1184823700992024577,1840018720,Barrington,43.2139,-71.0424
2019-06-09 12:17:37,therevdude99,,0,0,0,We could save billions a year by stopping floods and forest fires but companies don't listen to common sense! @StateFarm @WeAreFarmers @LibertyMutual @GEICO @USAA @Amica,,@StateFarm @WeAreFarmers @LibertyMutual @GEICO @USAA @Amica,[],1137695242902282240,https://twitter.com/therevdude99/status/1137695242902282240,1840055019,Hollis,42.7494,-71.5834
2019-11-30 12:47:28,jdb820,,0,0,0,This She Shed needs to be chicier. #SeaFestivalOfTrees #SeaFestOfTrees #salisburyma #StateFarm @Sea Festival of Trees https://www.instagram.com/p/B5fXfMjh-kk/?igshid=1eaxrbgy3u5l3,,,SeaFestivalOfTrees SeaFestOfTrees salisburyma StateFarm,1200758240650248192,https://twitter.com/jdb820/status/1200758240650248192,1840055601,Stratham,43.0158,-70.9005
2019-10-17 13:29:17,mjgoodwinart,AdamdeGrandis,0,0,1,"O shit! Hope y’all are good, I feel like I saw this in a State Farm commercial",,,[],1184823700992024577,https://twitter.com/mjgoodwinart/status/1184823700992024577,1840055601,Stratham,43.0158,-70.9005
2019-03-26 14:10:54,scottjoy,StateFarm,0,0,1,@Sillysully7 What do you think? #CamelFever,,@Sillysully7,CamelFever,1110544659938455553,https://twitter.com/scottjoy/status/1110544659938455553,1840055601,Stratham,43.0158,-70.9005
2019-10-17 13:29:17,mjgoodwinart,AdamdeGrandis,0,0,1,"O shit! Hope y’all are good, I feel like I saw this in a State Farm commercial",,,[],1184823700992024577,https://twitter.com/mjgoodwinart/status/1184823700992024577,1840054819,Epping,43.0501,-71.0747
2019-03-26 14:10:54,scottjoy,StateFarm,0,0,1,@Sillysully7 What do you think? #CamelFever,,@Sillysully7,CamelFever,1110544659938455553,https://twitter.com/scottjoy/status/1110544659938455553,1840054819,Epping,43.0501,-71.0747
2019-10-11 09:01:13,BeardedJeeper,jeepfederation,0,0,0,Hello ... @StateFarm am I covered for this...,,@StateFarm,[],1182581910557679616,https://twitter.com/BeardedJeeper/status/1182581910557679616,1840055268,Newport,43.3649,-72.2001
2019-11-30 12:47:28,jdb820,,0,0,0,This She Shed needs to be chicier. #SeaFestivalOfTrees #SeaFestOfTrees #salisburyma #StateFarm @Sea Festival of Trees https://www.instagram.com/p/B5fXfMjh-kk/?igshid=1eaxrbgy3u5l3,,,SeaFestivalOfTrees SeaFestOfTrees salisburyma StateFarm,1200758240650248192,https://twitter.com/jdb820/status/1200758240650248192,1840055052,Kingston,42.9156,-71.0665
2019-03-26 14:10:54,scottjoy,StateFarm,0,0,1,@Sillysully7 What do you think? #CamelFever,,@Sillysully7,CamelFever,1110544659938455553,https://twitter.com/scottjoy/status/1110544659938455553,1840055052,Kingston,42.9156,-71.0665
2019-11-30 12:47:28,jdb820,,0,0,0,This She Shed needs to be chicier. #SeaFestivalOfTrees #SeaFestOfTrees #salisburyma #StateFarm @Sea Festival of Trees https://www.instagram.com/p/B5fXfMjh-kk/?igshid=1eaxrbgy3u5l3,,,SeaFestivalOfTrees SeaFestOfTrees salisburyma StateFarm,1200758240650248192,https://twitter.com/jdb820/status/1200758240650248192,1840055509,Rye,43.0141,-70.7607
2019-10-17 13:29:17,mjgoodwinart,AdamdeGrandis,0,0,1,"O shit! Hope y’all are good, I feel like I saw this in a State Farm commercial",,,[],1184823700992024577,https://twitter.com/mjgoodwinart/status/1184823700992024577,1840055509,Rye,43.0141,-70.7607
2019-03-26 14:10:54,scottjoy,StateFarm,0,0,1,@Sillysully7 What do you think? #CamelFever,,@Sillysully7,CamelFever,1110544659938455553,https://twitter.com/scottjoy/status/1110544659938455553,1840055509,Rye,43.0141,-70.7607
2019-06-09 12:17:37,therevdude99,,0,0,0,We could save billions a year by stopping floods and forest fires but companies don't listen to common sense! @StateFarm @WeAreFarmers @LibertyMutual @GEICO @USAA @Amica,,@StateFarm @WeAreFarmers @LibertyMutual @GEICO @USAA @Amica,[],1137695242902282240,https://twitter.com/therevdude99/status/1137695242902282240,1840054705,Brookline,42.7464,-71.6705
2019-10-11 09:01:13,BeardedJeeper,jeepfederation,0,0,0,Hello ... @StateFarm am I covered for this...,,@StateFarm,[],1182581910557679616,https://twitter.com/BeardedJeeper/status/1182581910557679616,1840054717,Charlestown,43.2469,-72.3939
